test_instance,label,1,3,5,10,50,100,500,1000
0,3,4.0,2.6666666666666665,2.8,3.6,3.28,3.5,3.738,3.844
1,8,8.0,5.666666666666667,6.6,6.5,6.18,5.04,5.478,5.5
2,8,8.0,5.333333333333333,5.0,6.5,6.0,5.63,5.306,5.375
3,0,0.0,2.6666666666666665,3.2,4.0,4.26,4.99,5.046,5.011
4,6,4.0,5.0,4.2,4.3,4.08,4.02,3.94,4.019
5,6,6.0,4.666666666666667,4.4,4.6,3.94,3.82,4.09,4.14
6,1,4.0,4.0,4.2,4.4,4.56,4.45,4.36,4.283
7,6,2.0,2.6666666666666665,3.0,3.1,3.92,4.07,3.976,4.086
8,3,4.0,4.666666666666667,4.2,2.9,3.32,3.29,3.326,3.4
9,1,8.0,8.0,6.0,7.1,7.08,6.68,5.98,5.693
10,0,8.0,2.6666666666666665,2.0,3.4,2.68,2.67,3.322,3.574
11,9,8.0,5.333333333333333,6.4,7.1,6.1,5.8,5.446,5.273
12,5,5.0,4.666666666666667,5.0,4.5,4.88,4.54,4.494,4.422
13,7,6.0,5.0,3.8,4.2,4.72,4.64,4.39,4.252
14,9,4.0,2.6666666666666665,4.0,3.8,4.78,4.98,4.408,4.445
15,8,4.0,4.0,5.0,5.1,5.08,5.1,4.56,4.442
16,5,3.0,4.333333333333333,4.6,4.4,4.46,4.41,4.37,4.257
17,7,3.0,3.6666666666666665,4.6,3.6,3.82,3.72,3.734,3.801
18,8,1.0,2.0,3.0,3.1,4.78,4.81,4.912,5.332
19,6,6.0,4.333333333333333,5.0,5.1,5.16,5.06,4.474,4.389
20,7,8.0,4.666666666666667,5.0,4.0,4.24,4.46,4.368,4.269
21,0,0.0,0.6666666666666666,1.4,1.1,1.46,1.74,1.73,2.131
22,4,0.0,0.6666666666666666,0.8,0.6,2.3,2.82,3.614,3.721
23,9,7.0,5.666666666666667,4.8,5.6,4.54,4.31,4.34,4.288
24,5,4.0,3.3333333333333335,3.4,2.7,3.24,3.31,3.464,3.537
25,2,4.0,4.0,4.0,5.0,4.6,4.57,4.234,4.146
26,4,6.0,3.3333333333333335,3.6,4.0,4.64,4.33,4.288,4.255
27,0,9.0,7.333333333333333,5.8,5.8,6.0,5.59,4.84,5.004
28,9,4.0,3.0,4.0,4.8,4.08,3.86,4.006,3.935
29,6,6.0,4.666666666666667,4.4,4.4,3.94,3.87,4.154,4.315
30,6,6.0,4.0,4.4,4.2,4.36,4.11,4.21,4.246
31,5,4.0,3.6666666666666665,3.0,3.2,3.34,3.3,3.482,3.585
32,4,3.0,3.3333333333333335,4.0,3.4,3.94,3.74,3.726,3.876
33,5,2.0,3.0,3.8,4.4,4.72,4.61,4.244,4.266
34,9,3.0,5.666666666666667,5.0,5.8,5.28,5.64,5.438,5.305
35,2,4.0,4.333333333333333,3.4,4.3,4.46,4.43,4.212,4.233
36,4,3.0,3.6666666666666665,3.8,3.4,3.36,3.55,3.706,3.788
37,1,8.0,8.0,8.0,8.1,6.32,6.51,5.31,5.039
38,9,0.0,0.6666666666666666,2.8,3.9,4.94,5.17,4.792,4.561
39,5,2.0,2.3333333333333335,4.0,4.4,4.04,4.16,4.074,4.111
40,4,4.0,2.6666666666666665,2.8,3.0,3.68,3.88,4.026,4.043
41,6,6.0,4.0,4.4,4.6,4.26,4.48,4.382,4.322
42,5,6.0,4.666666666666667,4.0,4.9,4.38,4.41,4.468,4.479
43,6,2.0,3.3333333333333335,3.8,4.2,3.9,4.19,4.222,4.206
44,0,0.0,3.0,5.2,6.0,4.36,4.83,5.02,5.027
45,9,8.0,8.333333333333334,5.8,4.5,4.96,4.9,4.62,4.57
46,3,5.0,4.0,4.0,4.0,3.86,4.04,4.056,4.139
47,9,0.0,5.333333333333333,5.2,5.2,4.2,3.68,3.948,3.911
48,7,4.0,4.0,4.0,4.0,3.68,3.48,3.754,3.815
49,6,4.0,4.0,3.6,3.4,3.28,3.44,3.722,3.966
50,9,7.0,5.333333333333333,5.6,6.8,6.32,6.27,5.97,5.849
51,8,2.0,6.0,6.6,6.3,5.1,5.11,4.232,4.086
52,0,6.0,6.666666666666667,6.4,5.6,5.1,4.7,4.42,4.362
53,3,3.0,4.333333333333333,4.0,3.2,3.88,3.8,4.152,4.157
54,8,8.0,8.0,8.0,8.0,6.2,5.98,5.79,5.567
55,8,8.0,8.0,8.0,8.0,6.0,5.73,5.164,4.871
56,7,4.0,5.333333333333333,5.2,4.6,4.44,4.29,4.164,4.075
57,7,3.0,1.3333333333333333,3.2,4.0,4.76,4.96,4.59,4.414
58,4,4.0,5.0,6.2,5.3,4.16,3.79,3.842,3.833
59,6,4.0,2.0,1.2,1.9,2.64,3.15,3.482,3.514
60,7,4.0,3.3333333333333335,4.0,3.5,3.48,3.65,3.752,3.769
61,3,7.0,5.333333333333333,5.0,3.8,4.08,4.1,4.184,4.249
62,6,6.0,4.666666666666667,4.6,4.9,5.16,4.73,4.566,4.376
63,3,9.0,8.333333333333334,5.4,4.8,5.6,5.27,5.394,5.428
64,6,6.0,5.0,4.2,3.7,3.92,3.9,3.91,3.935
65,2,4.0,3.3333333333333335,3.2,2.7,3.7,3.65,3.932,4.032
66,1,8.0,6.666666666666667,5.6,6.0,5.34,4.48,4.206,4.189
67,2,0.0,1.3333333333333333,1.2,0.8,1.2,1.15,1.736,2.265
68,3,3.0,4.0,3.8,3.2,3.48,3.81,4.238,4.161
69,7,9.0,9.0,5.8,6.2,5.46,5.28,5.596,5.744
70,2,2.0,4.0,2.8,3.2,3.2,3.55,3.24,3.315
71,6,4.0,3.3333333333333335,3.6,3.7,4.04,4.11,4.254,4.258
72,8,8.0,8.0,6.8,6.6,6.06,5.41,4.402,4.344
73,8,8.0,8.0,6.4,7.2,5.84,6.01,4.98,4.615
74,0,8.0,5.666666666666667,4.2,4.9,4.76,5.01,5.292,5.468
75,2,4.0,3.3333333333333335,3.2,3.1,3.76,3.77,3.624,3.731
76,9,9.0,4.0,5.2,5.1,4.34,4.43,4.19,4.098
77,3,5.0,4.333333333333333,4.6,4.3,4.04,4.0,4.256,4.239
78,3,5.0,5.666666666666667,4.2,5.1,4.46,4.21,4.452,4.365
79,8,0.0,2.6666666666666665,3.2,4.3,5.64,5.13,4.034,3.926
80,8,8.0,8.0,6.8,6.2,6.04,5.83,5.35,4.983
81,1,1.0,3.3333333333333335,2.4,4.1,4.54,4.48,4.206,4.25
82,1,4.0,4.0,3.2,3.2,3.56,3.67,3.634,3.655
83,7,0.0,2.6666666666666665,2.0,1.6,2.9,2.74,3.0,3.029
84,2,7.0,3.3333333333333335,2.4,2.2,3.08,3.18,3.342,3.323
85,5,7.0,3.6666666666666665,2.6,4.6,4.38,4.73,5.016,5.07
86,2,5.0,3.6666666666666665,3.0,3.0,4.32,4.21,3.93,4.035
87,7,8.0,8.0,8.0,7.3,5.72,5.92,5.392,5.238
88,8,8.0,8.0,6.6,6.3,5.58,5.37,5.078,4.977
89,9,9.0,6.0,5.2,4.3,5.32,5.62,5.026,4.926
90,0,0.0,0.0,0.0,3.0,4.2,3.99,3.994,3.957
91,3,4.0,3.3333333333333335,3.6,3.8,3.6,3.74,3.932,4.089
92,8,0.0,5.333333333333333,6.4,6.4,6.5,6.76,5.834,5.332
93,6,6.0,6.0,5.4,6.0,4.96,4.81,4.962,4.769
94,4,2.0,3.0,3.0,3.1,3.46,3.6,3.876,3.946
95,6,3.0,2.3333333333333335,3.0,2.6,3.6,3.55,3.662,3.764
96,6,4.0,3.3333333333333335,3.2,3.4,3.72,3.6,3.752,3.831
97,0,0.0,2.0,2.8,3.2,3.12,3.18,3.476,3.471
98,0,0.0,1.0,0.6,1.0,2.26,2.28,2.33,2.414
99,7,2.0,4.0,5.0,4.5,5.16,4.87,5.012,4.746
100,4,4.0,3.6666666666666665,2.6,3.5,3.64,3.8,3.934,3.955
101,5,4.0,5.0,3.8,3.7,3.88,3.6,3.98,3.985
102,6,6.0,4.666666666666667,5.0,5.1,4.9,4.87,4.718,4.556
103,3,4.0,3.3333333333333335,3.2,4.0,3.9,3.93,4.294,4.322
104,1,1.0,1.0,1.6,3.2,3.4,3.54,3.71,3.78
105,1,1.0,6.0,5.2,5.9,5.68,5.83,5.444,5.321
106,3,3.0,3.3333333333333335,3.4,3.9,4.04,3.9,4.146,4.207
107,6,6.0,4.666666666666667,4.8,4.4,4.04,4.33,4.146,4.255
108,8,5.0,3.3333333333333335,3.0,4.4,5.32,4.9,4.572,4.476
109,7,5.0,5.0,5.4,5.2,4.74,4.6,4.77,4.76
110,4,4.0,2.6666666666666665,3.2,3.9,3.98,3.83,3.778,3.947
111,0,6.0,4.0,4.0,2.9,2.4,2.46,2.948,3.066
112,6,3.0,3.6666666666666665,3.4,3.3,3.64,3.6,3.616,3.695
113,2,4.0,3.3333333333333335,3.8,4.1,3.6,3.27,3.438,3.551
114,1,4.0,2.6666666666666665,3.4,3.5,4.02,4.29,4.462,4.528
115,3,5.0,5.333333333333333,5.4,5.2,4.72,4.65,4.348,4.33
116,0,0.0,0.0,0.8,1.0,1.06,1.56,2.504,2.854
117,4,4.0,5.0,4.6,4.7,4.98,4.98,5.334,5.263
118,2,3.0,2.0,3.2,4.6,4.38,4.15,4.076,4.11
119,7,5.0,5.0,6.0,5.5,4.5,4.27,4.398,4.406
120,8,8.0,8.0,8.0,8.0,6.12,6.16,5.336,5.136
121,3,4.0,4.0,3.2,3.5,4.04,4.21,4.248,4.289
122,1,2.0,4.666666666666667,4.8,4.1,4.04,3.87,3.862,3.877
123,2,5.0,3.0,3.8,3.5,3.54,3.67,3.798,3.929
124,8,8.0,8.0,6.6,5.7,5.8,5.45,5.14,4.804
125,0,2.0,2.0,2.6,2.7,3.02,3.11,3.622,3.673
126,8,5.0,7.0,5.8,5.0,4.52,4.22,4.218,4.227
127,3,3.0,2.6666666666666665,3.4,3.7,4.24,4.14,4.202,4.216
128,5,5.0,5.0,4.4,4.8,4.2,4.37,4.44,4.42
129,2,8.0,3.3333333333333335,3.6,3.5,3.08,3.19,3.316,3.423
130,4,4.0,2.6666666666666665,2.8,3.3,3.34,3.12,3.374,3.545
131,1,1.0,1.0,1.0,0.9,4.58,5.02,5.022,5.041
132,8,8.0,5.666666666666667,5.0,5.7,5.88,5.54,4.952,4.748
133,9,9.0,8.0,6.6,5.5,5.68,5.36,4.724,4.581
134,1,6.0,4.333333333333333,4.4,4.5,3.92,3.57,3.706,3.509
135,2,3.0,5.333333333333333,4.4,3.7,3.3,3.4,3.532,3.667
136,9,9.0,6.666666666666667,4.0,3.9,5.66,5.55,5.512,5.468
137,7,0.0,3.3333333333333335,2.4,3.4,3.4,3.39,3.708,3.831
138,2,2.0,2.6666666666666665,2.4,2.8,3.06,3.33,3.744,3.932
139,9,8.0,8.0,8.0,6.6,6.6,5.93,5.31,5.104
140,6,6.0,3.3333333333333335,3.2,3.3,3.04,3.24,3.454,3.616
141,5,5.0,4.333333333333333,5.8,6.3,5.14,5.1,4.76,4.722
142,6,3.0,5.0,5.4,4.3,4.28,3.92,3.236,3.152
143,3,3.0,3.0,3.2,3.3,4.12,4.39,4.116,4.186
144,8,0.0,2.6666666666666665,3.2,4.6,5.52,5.41,5.396,5.139
145,7,2.0,3.6666666666666665,4.6,5.0,4.96,5.11,4.648,4.659
146,6,2.0,5.0,4.8,3.8,4.2,4.39,4.372,4.304
147,2,5.0,5.666666666666667,4.6,5.4,4.4,4.46,4.352,4.308
148,5,3.0,5.666666666666667,5.6,5.2,4.52,4.48,4.61,4.552
149,2,2.0,2.6666666666666665,3.4,4.6,5.18,4.99,4.43,4.425
150,8,8.0,8.0,7.0,6.1,5.56,5.53,5.06,4.806
151,9,2.0,3.6666666666666665,4.0,3.4,4.26,4.42,4.658,4.534
152,6,4.0,3.6666666666666665,3.2,4.5,4.18,3.93,4.05,4.072
153,0,8.0,6.333333333333333,5.4,5.1,4.54,4.36,3.882,3.804
154,0,0.0,0.6666666666666666,1.2,2.2,3.38,3.42,3.912,3.973
155,5,5.0,4.333333333333333,4.4,4.6,4.44,4.34,4.318,4.273
156,2,2.0,4.0,4.2,3.2,3.1,2.88,2.87,3.01
